depth,SUM FriendsCount,AVG FriendsCount,AVG WordCount,SUM WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,SUM Url,AVG Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,AVG Statues,AVG Listed,AVG Follower,AVG followers/friend,AVG favorite,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,AVG AccAge,thread_time,AVG Emoji,RATIO Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,AVG SPP,AVG TPP,AVG Skepticism,Ratio Skepticism,test_auxiliary,test_tentat,test_certain,root_user_ratio,unique_user_ratio,unique_user_sum
2,3915.0,783.0,11.2,56.0,86.2,1.0,5.0,0.6,0.0,0.0,0.0,4.0,0.8,0.8,8881.8,0.7663611617348781,812.8,0.8541202439887801,2081.4,5,0.0,0.0,122.0,24.4,1448.4,15265.0,0.0,0.0,0.4,0.0,0.4,0.6,0.0,0.2,0.2,2.8,0.6,0.2,0.0,0.0,0.2,2.2,11
3,2536.0,253.6,6.4,64.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9,19393.0,0.6967652793271565,52887.3,100.1808422762873,5797.2,10,0.1,1.0,355.0,35.5,951.7,56904.0,0.0,0.0,0.0,0.0,0.1,0.3,0.2,0.2,0.1,1.4,0.8,0.1,0.0,0.0,0.1,1.1,11
4,8305.0,519.0625,9.0,144.0,56.8125,0.125,2.0,0.125,0.0,0.0,0.0,18.0,1.125,0.9375,49458.25,1.2288105200905335,28364.9375,1366.8925027415794,7079.0625,16,0.0625,1.0,965.0,60.3125,1102.6875,35511.0,0.1875,0.125,0.0625,0.125,0.125,0.375,0.8125,0.25,0.25,2.1875,1.0,0.375,0.0,0.0,0.0625,0.6875,11
3,12483.0,734.2941176470588,17.176470588235293,292.0,105.58823529411765,0.4117647058823529,7.0,0.29411764705882354,2.0,0.11764705882352941,0.11764705882352941,21.0,1.2352941176470589,0.9411764705882353,11563.0,0.9536936468838952,1424.1764705882354,1.8546029921471159,666.2941176470588,17,0.058823529411764705,1.0,205.0,12.058823529411764,1110.6470588235295,44779.0,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.7058823529411765,0.4117647058823529,0.058823529411764705,0.35294117647058826,3.764705882352941,0.8823529411764706,0.5882352941176471,0.0,0.058823529411764705,0.058823529411764705,0.6470588235294118,11
3,11748.0,587.4,14.0,280.0,99.55,0.15,3.0,0.1,6.0,0.3,0.3,32.0,1.6,0.95,4749.45,0.752703039237993,385.6,0.6082701981798154,653.15,20,0.05,1.0,718.0,35.9,1228.3,4784.0,0.0,0.0,0.3,0.05,0.05,0.7,0.3,0.05,0.45,3.85,0.9,0.65,0.05,0.0,0.05,0.55,11
4,14515.0,631.0869565217391,12.0,276.0,80.04347826086956,0.13043478260869565,3.0,0.13043478260869565,2.0,0.08695652173913043,0.08695652173913043,27.0,1.173913043478261,0.9565217391304348,44848.82608695652,0.7599835042857551,20226.956521739132,299.7887771286555,1247.7826086956522,23,0.043478260869565216,1.0,350.0,15.217391304347826,1533.7826086956522,62383.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.5652173913043478,0.30434782608695654,0.391304347826087,0.391304347826087,4.173913043478261,1.0,0.5217391304347826,0.043478260869565216,0.0,0.043478260869565216,0.4782608695652174,11
2,6020.0,2006.6666666666667,12.333333333333334,37.0,75.66666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,17083.0,1.8329309451097797,3091.6666666666665,1.3725752528921626,4679.0,3,0.3333333333333333,1.0,132.0,44.0,1126.3333333333333,1567.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3.6666666666666665,11
5,13058.0,687.2631578947369,10.105263157894736,192.0,70.94736842105263,0.15789473684210525,3.0,0.10526315789473684,0.0,0.0,0.0,36.0,1.894736842105263,0.9473684210526315,14955.421052631578,0.45382741405059496,5055.736842105263,25.00951970460243,1975.421052631579,19,0.0,0.0,413.0,21.736842105263158,962.7894736842105,1733.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.05263157894736842,1.4736842105263157,0.5789473684210527,0.15789473684210525,0.0,0.0,0.05263157894736842,0.5789473684210527,11
2,1591.0,530.3333333333334,13.0,39.0,93.0,1.3333333333333333,4.0,1.0,0.0,0.0,0.0,5.0,1.6666666666666667,0.6666666666666666,6704.333333333333,1.4514719318271545,17094.666666666668,5618.90774076469,95.0,3,0.3333333333333333,1.0,225.0,75.0,1246.0,157.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3333333333333335,1.0,1.0,0.0,0.0,0.3333333333333333,3.6666666666666665,11
3,14546.0,909.125,14.125,226.0,95.25,0.0625,1.0,0.0625,1.0,0.0625,0.0625,28.0,1.75,0.9375,12830.0625,1.1268487697052687,4005.0625,2.8160506666138683,1286.1875,16,0.125,2.0,491.0,30.6875,1502.375,126740.0,0.0,0.0,0.0625,0.0,0.125,0.6875,0.1875,0.1875,0.125,4.0625,1.0,0.4375,0.125,0.0,0.0625,0.6875,11
2,1470.0,245.0,8.5,51.0,67.16666666666667,0.6666666666666666,4.0,0.5,0.0,0.0,0.0,6.0,1.0,0.8333333333333334,6588.166666666667,0.5706774209029146,5085.666666666667,9.185545079599928,393.8333333333333,6,0.16666666666666666,1.0,130.0,21.666666666666668,1566.0,6039.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,3.1666666666666665,0.8333333333333334,0.3333333333333333,0.0,0.0,0.16666666666666666,1.8333333333333333,11
6,7030.0,781.1111111111111,16.444444444444443,148.0,115.11111111111111,0.1111111111111111,1.0,0.1111111111111111,0.0,0.0,0.0,18.0,2.0,0.8888888888888888,8277.666666666666,1.284781233450072,717.8888888888889,1.2561846609896745,4200.555555555556,9,0.0,0.0,152.0,16.88888888888889,1452.6666666666667,2463.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.1111111111111111,0.5555555555555556,2.2222222222222223,0.7777777777777778,0.6666666666666666,0.0,0.0,0.1111111111111111,1.2222222222222223,11
4,9467.0,473.35,11.05,221.0,69.15,0.1,2.0,0.1,2.0,0.1,0.1,20.0,1.0,0.85,10929.75,0.5922242126020656,9054.25,87.26456827304949,6663.15,20,0.0,0.0,348.0,17.4,908.9,61837.0,0.15,0.15,0.2,0.05,0.05,0.45,0.55,0.05,0.8,2.7,0.8,0.55,0.0,0.0,0.05,0.55,11
3,4442.0,634.5714285714286,11.571428571428571,81.0,97.57142857142857,0.5714285714285714,4.0,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,17.0,2.4285714285714284,1.0,9092.857142857143,1.2702789522035818,18924.14285714286,241.48757125197068,3517.714285714286,7,0.14285714285714285,1.0,150.0,21.428571428571427,1535.5714285714287,14763.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,3.857142857142857,1.0,0.42857142857142855,0.0,0.0,0.14285714285714285,1.5714285714285714,11
6,15914.0,691.9130434782609,15.652173913043478,360.0,109.56521739130434,0.43478260869565216,10.0,0.13043478260869565,7.0,0.30434782608695654,0.2608695652173913,31.0,1.3478260869565217,0.9565217391304348,13559.217391304348,0.6634587079367187,230272.8260869565,220.9148301175118,1703.3478260869565,23,0.043478260869565216,1.0,354.0,15.391304347826088,1250.8260869565217,150153.0,0.0,0.0,0.21739130434782608,0.13043478260869565,0.043478260869565216,0.782608695652174,0.13043478260869565,0.43478260869565216,0.13043478260869565,3.3043478260869565,0.9130434782608695,0.34782608695652173,0.0,0.0,0.043478260869565216,0.4782608695652174,11
2,2187.0,364.5,7.5,45.0,56.333333333333336,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,12.0,2.0,1.0,20685.0,1.0192983637608422,605375.5,704.6976547138074,291.3333333333333,6,0.16666666666666666,1.0,182.0,30.333333333333332,1304.8333333333333,1257.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,1.8333333333333333,11
2,5349.0,668.625,13.375,107.0,108.375,1.625,13.0,0.625,0.0,0.0,0.0,15.0,1.875,1.0,11809.625,1.286385573787991,5949.0,9.298595433007607,1396.875,8,0.25,2.0,454.0,56.75,1514.375,3167.0,0.0,0.0,0.0,0.25,0.0,0.875,0.0,0.5,0.75,2.375,0.875,0.625,0.0,0.0,0.125,1.375,11
2,4204.0,1051.0,14.75,59.0,100.25,0.25,1.0,0.25,0.0,0.0,0.0,6.0,1.5,1.0,6629.25,1.057931095832129,960.5,0.8156508111332168,766.25,4,0.0,0.0,141.0,35.25,1560.75,20961.0,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.0,0.75,3.5,1.0,0.75,0.25,0.25,0.25,2.75,11
2,10901.0,545.05,9.2,184.0,61.7,0.05,1.0,0.05,0.0,0.0,0.0,19.0,0.95,0.95,23801.8,0.404194042513634,18347.3,14.401687987248668,2752.4,20,0.05,1.0,157.0,7.85,981.4,1641.0,0.15,0.05,0.0,0.25,0.25,0.4,0.45,0.25,0.1,2.25,0.8,0.45,0.0,0.0,0.05,0.55,11
2,14158.0,786.5555555555555,7.555555555555555,136.0,57.05555555555556,0.8888888888888888,16.0,0.3333333333333333,5.0,0.2777777777777778,0.2777777777777778,17.0,0.9444444444444444,0.9444444444444444,56369.38888888889,1.2667665000032349,22309.555555555555,1268.8901256193262,5319.5,18,0.0,0.0,2614.0,145.22222222222223,975.5,3767.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.0,2.7222222222222223,1.0,0.0,0.0,0.0,0.05555555555555555,0.6111111111111112,11
2,2191.0,1095.5,13.5,27.0,87.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,2671.5,0.870181344747122,1098.5,1.020101189859129,569.5,2,0.0,0.0,399.0,199.5,940.0,600.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.5,5.5,11
5,15529.0,817.3157894736842,13.31578947368421,253.0,91.84210526315789,1.0526315789473684,20.0,0.3684210526315789,0.0,0.0,0.0,24.0,1.263157894736842,0.9473684210526315,29942.36842105263,1.055132481859785,2640.8947368421054,3.421528765535245,3254.9473684210525,19,0.05263157894736842,1.0,413.0,21.736842105263158,1023.9473684210526,11604.0,0.0,0.0,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.631578947368421,0.2631578947368421,0.10526315789473684,0.2631578947368421,3.4210526315789473,0.8947368421052632,0.42105263157894735,0.05263157894736842,0.0,0.05263157894736842,0.5789473684210527,11
2,217.0,108.5,6.0,12.0,44.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,1173.5,1.0552948551496244,5320.5,43.6292924935289,269.0,2,0.0,0.0,107.0,53.5,1101.5,61.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.5,5.5,11
2,5288.0,377.7142857142857,14.0,196.0,83.28571428571429,0.2857142857142857,4.0,0.21428571428571427,0.0,0.0,0.0,13.0,0.9285714285714286,0.9285714285714286,10836.42857142857,0.4167388852434541,20900.85714285714,38.176375323243825,784.2857142857143,14,0.07142857142857142,1.0,550.0,39.285714285714285,1320.5714285714287,17880.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.6428571428571429,0.5,0.14285714285714285,0.35714285714285715,2.642857142857143,1.0,0.7857142857142857,0.0,0.0,0.07142857142857142,0.7857142857142857,11
4,9151.0,571.9375,12.9375,207.0,99.5,0.4375,7.0,0.1875,4.0,0.25,0.25,28.0,1.75,0.9375,10720.75,0.9514066859867238,1251024.5,11165.586978844294,5075.5,16,0.0625,1.0,988.0,61.75,1449.375,13054.0,0.0,0.0,0.4375,0.125,0.125,0.6875,0.1875,0.0625,0.125,4.3125,1.0,0.375,0.0,0.0,0.0625,0.6875,11
2,2182.0,1091.0,22.0,44.0,124.5,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,2086.0,0.870181344747122,1029.0,0.5998930406536674,567.5,2,0.0,0.0,181.0,90.5,580.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,3.5,1.0,0.0,0.0,0.0,0.5,5.5,11
15,106300.0,1022.1153846153846,18.182692307692307,1891.0,114.5,0.07692307692307693,8.0,0.0673076923076923,6.0,0.057692307692307696,0.057692307692307696,200.0,1.9230769230769231,0.9903846153846154,9808.528846153846,0.6910456976238374,11486.317307692309,4.332172307362151,2183.278846153846,104,0.019230769230769232,2.0,169.0,1.625,1326.1346153846155,277813.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.1346153846153846,0.11538461538461539,0.75,0.6057692307692307,0.41346153846153844,0.6346153846153846,3.951923076923077,0.9807692307692307,0.6826923076923077,0.009615384615384616,0.019230769230769232,0.009615384615384616,0.10576923076923077,11
2,3193.0,245.6153846153846,11.076923076923077,144.0,70.6923076923077,0.23076923076923078,3.0,0.23076923076923078,4.0,0.3076923076923077,0.3076923076923077,13.0,1.0,0.9230769230769231,16888.76923076923,0.5999622516232886,340504.53846153844,889.2755948880325,935.3076923076923,13,0.07692307692307693,1.0,197.0,15.153846153846153,824.2307692307693,21841.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.7692307692307693,0.46153846153846156,0.07692307692307693,0.0,3.076923076923077,0.9230769230769231,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.8461538461538461,11
3,3434.0,686.8,12.6,63.0,104.2,0.8,4.0,0.6,3.0,0.6,0.6,4.0,0.8,0.8,11096.8,1.4800694613875394,4940.6,14.794016835833716,1217.2,5,0.0,0.0,142.0,28.4,1564.2,8401.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.2,2.2,11
4,8877.0,1268.142857142857,18.285714285714285,128.0,114.14285714285714,0.42857142857142855,3.0,0.42857142857142855,0.0,0.0,0.0,17.0,2.4285714285714284,1.0,11340.42857142857,0.8003562955438974,1120.4285714285713,0.720047870344674,1285.4285714285713,7,0.0,0.0,114.0,16.285714285714285,1105.4285714285713,6348.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.0,0.8571428571428571,3.4285714285714284,1.0,0.7142857142857143,0.0,0.0,0.14285714285714285,1.5714285714285714,11
2,6915.0,768.3333333333334,12.11111111111111,109.0,82.88888888888889,0.0,0.0,0.0,1.0,0.1111111111111111,0.1111111111111111,11.0,1.2222222222222223,0.8888888888888888,29499.222222222223,1.247217331520644,7945.777777777777,5.017063952093185,5181.555555555556,9,0.1111111111111111,1.0,147.0,16.333333333333332,1722.4444444444443,29340.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.5555555555555556,3.2222222222222223,1.0,0.0,0.0,0.0,0.1111111111111111,1.2222222222222223,11
9,20866.0,695.5333333333333,13.7,411.0,86.06666666666666,0.16666666666666666,5.0,0.13333333333333333,1.0,0.03333333333333333,0.03333333333333333,51.0,1.7,0.9666666666666667,23104.066666666666,0.6733503099817588,5554.5,6.3157576000149795,2663.4333333333334,30,0.03333333333333333,1.0,566.0,18.866666666666667,1376.5666666666666,9655.0,0.0,0.0,0.03333333333333333,0.3,0.06666666666666667,0.6333333333333333,0.5666666666666667,0.36666666666666664,0.23333333333333334,2.8666666666666667,0.9333333333333333,0.6,0.0,0.06666666666666667,0.03333333333333333,0.36666666666666664,11
2,1174.0,587.0,8.5,17.0,70.0,0.5,1.0,0.5,0.0,0.0,0.0,3.0,1.5,1.0,2725.0,1.5294027433379533,8036.5,12.522738999906181,481.5,2,0.5,1.0,102.0,51.0,662.5,19182.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.5,1.0,0.0,0.0,0.0,0.5,5.5,11
2,2422.0,1211.0,22.0,44.0,123.0,1.5,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,6366.0,1.3473025994667844,1136.5,0.8032199071598967,1405.0,2,0.0,0.0,393.0,196.5,1458.5,580.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,0.0,3.0,1.0,0.5,0.0,0.0,0.5,5.5,11
2,813.0,406.5,16.0,32.0,101.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,784.5,1.18274399244545,10686.0,15.897407407407409,1341.5,2,0.5,1.0,126.0,63.0,1537.5,3859.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,4.0,1.0,0.0,0.0,0.0,0.5,5.5,11
1,229.0,229.0,9.0,9.0,74.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,67178.0,2.8981764834976764,127790.0,558.0349344978166,7624.0,1,0.0,0.0,160.0,160.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,11.0,11
2,4654.0,930.8,14.0,70.0,100.8,2.0,10.0,0.6,0.0,0.0,0.0,5.0,1.0,0.8,3267.4,0.7752435681183284,1199.4,0.8780860988439546,751.6,5,0.2,1.0,114.0,22.8,1560.8,4084.0,0.0,0.0,0.4,0.0,0.4,0.8,0.6,0.2,1.0,4.0,1.0,0.8,0.0,0.2,0.2,2.2,11
3,8824.0,1260.5714285714287,14.0,98.0,89.85714285714286,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,8.0,1.1428571428571428,0.8571428571428571,4755.428571428572,0.3798521203806336,11291.285714285714,1.9704790239080097,1147.5714285714287,7,0.0,0.0,126.0,18.0,743.7142857142857,25672.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1.0,0.7142857142857143,0.14285714285714285,0.2857142857142857,2.7142857142857144,0.8571428571428571,0.5714285714285714,0.0,0.0,0.14285714285714285,1.5714285714285714,11
2,6107.0,872.4285714285714,11.142857142857142,78.0,89.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.5714285714285716,1.0,21427.85714285714,1.0327323793269942,1032.7142857142858,2.659574433131399,5154.714285714285,7,0.0,0.0,588.0,84.0,1317.0,4122.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,4.571428571428571,1.0,0.42857142857142855,0.0,0.0,0.14285714285714285,1.5714285714285714,11
3,7306.0,1217.6666666666667,9.333333333333334,56.0,60.833333333333336,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.0,6.0,1.0,0.8333333333333334,25397.0,1.0579972991553437,35698.333333333336,11.346688815745985,6612.0,6,0.16666666666666666,1.0,164.0,27.333333333333332,775.6666666666666,31245.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.6666666666666666,0.5,0.16666666666666666,2.0,1.0,0.16666666666666666,0.0,0.0,0.16666666666666666,1.8333333333333333,11
2,8319.0,639.9230769230769,16.384615384615383,213.0,99.84615384615384,0.5384615384615384,7.0,0.3076923076923077,1.0,0.07692307692307693,0.07692307692307693,15.0,1.1538461538461537,0.9230769230769231,11380.461538461539,0.7323268973901591,5295.846153846154,6.598771373198051,2428.153846153846,13,0.07692307692307693,1.0,104.0,8.0,1027.3846153846155,179759.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.6923076923076923,0.46153846153846156,0.5384615384615384,0.6923076923076923,4.538461538461538,1.0,0.5384615384615384,0.15384615384615385,0.0,0.07692307692307693,0.8461538461538461,11
2,19217.0,1478.2307692307693,8.846153846153847,115.0,73.38461538461539,0.38461538461538464,5.0,0.38461538461538464,0.0,0.0,0.0,32.0,2.4615384615384617,1.0,35180.769230769234,1.2609324173042344,9217.923076923076,4.573788197828756,3387.846153846154,13,0.07692307692307693,1.0,332.0,25.53846153846154,1722.6923076923076,2521.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.6923076923076923,0.07692307692307693,0.0,0.07692307692307693,3.076923076923077,1.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.8461538461538461,11
4,14936.0,711.2380952380952,12.142857142857142,255.0,91.80952380952381,0.14285714285714285,3.0,0.14285714285714285,7.0,0.3333333333333333,0.3333333333333333,29.0,1.380952380952381,0.9523809523809523,34967.142857142855,1.219825291731826,8905.190476190477,87.19227554007779,4020.714285714286,21,0.14285714285714285,3.0,370.0,17.61904761904762,1563.3333333333333,10003.0,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.19047619047619047,0.09523809523809523,0.8095238095238095,0.19047619047619047,0.09523809523809523,0.14285714285714285,3.6666666666666665,0.9047619047619048,0.3333333333333333,0.0,0.0,0.047619047619047616,0.5238095238095238,11
5,9079.0,453.95,10.7,214.0,65.3,0.2,4.0,0.1,0.0,0.0,0.0,21.0,1.05,0.95,25707.85,0.6039021015970707,78684.55,233.12675616831353,8872.05,20,0.05,1.0,103.0,5.15,858.7,6705.0,0.15,0.05,0.0,0.25,0.2,0.4,0.7,0.2,0.05,2.35,0.75,0.55,0.05,0.0,0.05,0.55,11
3,15183.0,759.15,11.65,233.0,83.7,0.25,5.0,0.25,1.0,0.05,0.05,32.0,1.6,0.95,7788.2,0.6753829555306212,635.4,0.6982831146946792,1414.4,20,0.0,0.0,2176.0,108.8,1159.75,3512.0,0.15,0.05,0.35,0.05,0.15,0.7,0.6,0.05,0.0,2.75,0.85,0.6,0.0,0.0,0.05,0.55,11
2,10751.0,1075.1,11.3,113.0,70.3,0.2,2.0,0.2,0.0,0.0,0.0,11.0,1.1,0.9,9002.5,1.3451560429722687,4490.8,5.263716445767034,887.3,10,0.1,1.0,211.0,21.1,1571.3,2370.0,0.0,0.0,0.0,0.3,0.2,0.4,0.2,0.4,0.0,0.9,0.6,0.2,0.0,0.0,0.1,1.1,11
1,296.0,296.0,19.0,19.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.0,3.2135177569963047,62328.0,210.5675675675676,159.0,1,0.0,0.0,129.0,129.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,11.0,11
4,2817.0,352.125,12.75,102.0,83.375,0.25,2.0,0.25,0.0,0.0,0.0,8.0,1.0,0.875,15428.5,0.8091971106575638,49865.75,66.34846232926631,1205.625,8,0.125,1.0,232.0,29.0,1377.5,14342.0,0.0,0.0,0.0,0.125,0.125,0.625,0.5,0.0,0.375,3.125,0.75,0.5,0.0,0.0,0.125,1.375,11
3,10246.0,512.3,11.55,231.0,75.15,0.05,1.0,0.05,0.0,0.0,0.0,21.0,1.05,0.95,7262.65,0.5977319397139382,20046.35,26.71276464397001,2493.1,20,0.05,1.0,229.0,11.45,1417.4,2166.0,0.0,0.0,0.0,0.2,0.05,0.5,0.35,0.05,0.3,2.7,0.8,0.45,0.0,0.0,0.05,0.55,11
2,4519.0,2259.5,17.5,35.0,118.0,0.5,1.0,0.5,0.0,0.0,0.0,2.0,1.0,0.5,13572.0,2.053333380984958,11308.0,4.556125432121112,2220.0,2,0.0,0.0,105.0,52.5,2083.5,6530.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.5,4.5,1.0,0.5,0.0,0.0,0.5,5.5,11
2,18165.0,1009.1666666666666,9.444444444444445,170.0,70.0,0.05555555555555555,1.0,0.05555555555555555,1.0,0.05555555555555555,0.05555555555555555,20.0,1.1111111111111112,0.9444444444444444,7576.666666666667,0.9486406966317605,2879.6111111111113,3.1128931413194705,262.3888888888889,18,0.1111111111111111,2.0,495.0,27.5,1161.8333333333333,3538.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.16666666666666666,3.2222222222222223,1.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.6111111111111112,11
2,13230.0,661.5,7.15,143.0,52.3,0.1,2.0,0.1,0.0,0.0,0.0,22.0,1.1,0.95,3532.7,0.4339782988335056,6816.5,12.076963143855364,2456.1,20,0.0,0.0,187.0,9.35,1192.5,2116.0,0.05,0.05,0.0,0.05,0.3,0.35,0.4,0.0,0.35,2.3,0.95,0.45,0.05,0.0,0.05,0.55,11
2,317980.0,15899.0,9.2,184.0,66.1,0.8,16.0,0.45,0.0,0.0,0.0,19.0,0.95,0.95,19563.2,0.7539521716894123,31357.15,5.238407463131444,4120.85,20,0.05,1.0,794.0,39.7,1044.0,1425.0,0.05,0.05,0.0,0.0,0.25,0.5,0.2,0.05,0.05,1.8,0.75,0.1,0.0,0.0,0.05,0.55,11
4,5614.0,623.7777777777778,7.222222222222222,65.0,50.0,0.1111111111111111,1.0,0.1111111111111111,0.0,0.0,0.0,12.0,1.3333333333333333,0.8888888888888888,11835.666666666666,1.2580246258523684,35341.0,70.24572726125298,2221.6666666666665,9,0.2222222222222222,2.0,201.0,22.333333333333332,1251.7777777777778,5539.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,1.7777777777777777,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,1.2222222222222223,11
2,9062.0,566.375,9.75,156.0,63.75,0.25,4.0,0.25,0.0,0.0,0.0,18.0,1.125,0.9375,13006.3125,0.5886140064770757,8736.875,23.147888583247457,613.625,16,0.0625,1.0,189.0,11.8125,1458.8125,14677.0,0.125,0.125,0.0,0.0,0.125,0.5625,0.1875,0.625,0.1875,2.25,0.75,0.1875,0.0625,0.0625,0.0625,0.6875,11
3,1532.0,383.0,12.25,49.0,82.0,0.25,1.0,0.25,1.0,0.25,0.25,4.0,1.0,0.75,2470.25,0.5083559388717374,326.0,1.0862584168294975,161.0,4,0.0,0.0,195.0,48.75,1325.75,5369.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.25,3.5,1.0,0.5,0.0,0.0,0.25,2.75,11
2,3596.0,1198.6666666666667,9.666666666666666,29.0,55.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,11329.0,1.2387234492866182,3854.0,3.0612886198957043,526.0,3,0.0,0.0,119.0,39.666666666666664,1392.3333333333333,242.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,11
